Marca;Motor;Cilindros;Consumo Ciudad;Consumo Carretera;CO2
Delicacy;2.1;4;13.7;9.1;290
Fusion;2.6;4;12.7;8.6;327
Majestic;2;4;13.7;9.4;382
Garnet;4.3;4;14.3;9;347
Pit;3.6;4;14.6;10.4;377
Exception;4;4;9.5;8.5;327
Plus;4.2;6;10.2;9.9;382
Jacks;4.5;4;13.7;10.4;347
Racer;4.4;6;18.4;7.1;377
Enhance;2.7;6;13.7;9.3;294
Apex;3.1;6;19.4;6.4;297
Slipstream;4;4;9.6;13.3;313
Import;1.8;6;11.5;18;207
Vortex;6.3;4;11.6;9.6;253
Signal;6.1;6;12.3;9.6;269
Transport;5.2;6;9.6;11.4;253
Opal;5.3;6;11.5;11.7;269
Collision;5.2;6;11.6;10.7;262
Crank;5;6;11.3;9.7;269
Prince;6.7;6;11.3;7.3;269
Axle;2.7;8;12.1;6.8;281
Million;2.4;8;10.5;7.4;281
Scoot;2.6;8;12.8;7.6;209
Leopard;2.6;8;11.8;7.9;212
Pegasus;2.8;8;13.1;10;235
Vortex;2.2;8;13.2;10.6;235
Signal;2.8;8;13.3;6.9;307
Transport;4;8;11.9;6.7;354
Opal;4;8;12.9;5.7;337
Collision;3.9;8;12.6;5.8;368
Crank;3.8;6;13.1;6.1;327
Prince;3.3;6;15.1;6.1;334
Axle;4.6;6;12.7;5.8;388
Million;3.5;6;13.3;5.9;419
Scoot;4;6;12.8;5.9;205
Leopard;5;6;13.3;6.5;193
Pegasus;6.7;6;19.7;6.1;207
Flag;4;6;16.7;5.9;209
Majestic;2.9;8;19.7;8.4;200
Built;2.7;8;16.7;8.3;193
Dashboard;3.2;8;19.7;6.2;207
Hybrid;3.9;8;16.7;6.4;200
Tiger;2.7;8;17;5.9;181
Grande;3.2;8;23.3;8.5;181
Tire;3.5;4;18.8;8.5;193
Divine;4.7;4;25.7;8.4;207
Regency;5.1;4;14.3;6.6;209
Rider;6;4;14.8;7.5;209
Spin;5.9;4;13.6;7.4;209
Dent;4.9;4;14;8.5;221
Amber;4.9;4;14.8;11.1;225
Zig;5.5;4;13.2;8.6;230
Overdrive;6.2;6;14.2;8.6;237
Aero;5;6;12.7;8.7;230
Radiance;4.8;4;15.3;8.6;205
Injection;4.3;6;15;11.9;193
Harley;3.9;6;19.7;12.2;207
Mech;3.8;6;16.7;10.4;205
Precision;3.2;8;14.9;11;207
Export;3.2;8;13.7;6.2;221
Class;3.6;8;9.1;7.8;209
Tank;4.7;8;9.1;9.4;209
Classic;4.3;8;10.5;10.7;228
Magenta;4.5;8;9.5;10.7;221
Diesel;3.4;8;8.7;5.7;225
Trader;2.3;8;9.1;8.2;221
Sleek;2.8;8;8.4;8.1;237
Carzoid;2.8;8;10.5;8.5;230
Carque;2.4;8;13.9;8.6;237
Caropolis;4.6;8;18.8;8.5;230
Deco Auto;6.8;8;11.5;8.2;205
Carops;4.4;8;14.8;7.9;209
Farmers Auto;6.5;8;19.8;9.1;213
Opolis Auto;6.6;8;17.1;9.3;237
Carable;6.1;8;18;8.9;253
Carlaza;6.9;8;23.5;10.3;283
Cartastic;2.4;4;18.3;11;294
Orchid Auto;2.7;6;23.7;10.3;237
Essentials Auto;2.3;6;18.6;11;237
Cargenics;2.5;4;23.9;15.9;294
Flow Auto;2.4;4;18.3;15.7;283
Loyal Auto;2.3;4;25.3;10.2;294
Orchid Auto;2.8;4;18.6;12.8;238
Essentials Auto;2.4;4;23.9;13.1;237
Cargenics;2.6;6;18.3;13.4;294
Flow Auto;2.5;6;25.3;7.1;294
Loyal Auto;3.3;8;21.1;9.6;356
Elements Auto;3;8;21.9;10.5;200
Music Auto;3.9;8;30;13.8;216
Caristic;3.1;6;21.3;8.5;214
Zip Auto;3.6;6;22.1;11.8;294
Carcog;2.2;8;30.2;13.5;294
Carscape;2.9;8;11.3;9.5;294
Ality Auto;2.3;8;12.6;9.4;235
Carquipo;3.7;4;16.7;10.3;248
Carx;3.1;4;10;9.6;235
Carya;3.6;4;11.5;10.2;239
Picker Auto;3.9;4;9.3;11.2;230
Ape Auto;2.1;4;12.2;7.2;278
